0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-491.40445,75.00478,-30.437963,21.056246,1.8082167,-21.175903,-12.246177,1.0552002,-10.46126,-0.011178304,-4.186734,-3.5111668,-2.2739463,-0.23077536,-8.355204,2.9232178,-7.226846,2.5665855,-6.725878,0.430621,-5.4722233,-1.5957602,-3.9356406,-1.2088189,-3.8475702,0.32490534,-6.2141104,-0.8739731,-3.60267,-1.7413383,0.3220747,1.9791683,1.7730204,1.5820248,1.935638,-0.0740958,1.10085,2.4639227,7.83403,11.61163,angry
-553.98157,80.443726,-5.768707,20.079832,-2.7862012,-11.300523,-4.084299,0.5057853,-8.3665085,0.2791533,-3.2695365,-1.7802,-4.2734847,-0.22339386,-5.1156893,1.9417132,-6.778747,-1.3325918,-3.835623,-2.1679635,-4.715793,-0.48523957,-5.812675,-1.5867933,-4.7760744,0.8097538,-5.2015557,0.8093082,-2.7445552,-0.8796267,-1.6310158,0.22933309,-0.12149118,0.660738,1.2088572,-0.12772436,1.7048961,2.2344515,6.1897078,9.316852,angry
-512.8385,78.78668,-17.860888,18.054277,-9.175633,-20.762125,-6.0659122,2.3982823,-12.151041,-0.3717254,-3.128696,-3.9359365,-5.8890934,2.7596383,-9.76544,3.3275027,-7.7791643,-1.7677726,-4.20356,-1.6779009,-7.7486386,0.05791376,-7.648504,-0.6968453,-5.2537045,1.6325366,-6.864271,-0.5864717,-4.0532994,-1.328526,-1.006841,1.7899369,1.1946806,2.9592843,0.7792236,-0.56710386,0.38366058,0.7953029,6.3194613,9.154875,angry
-491.34082,70.40274,-24.73883,15.347824,-5.111685,-22.420408,-7.3748293,1.6480879,-12.927185,2.6700668,-1.2100208,-4.1870294,-5.3923507,2.9530349,-10.306008,2.8110852,-6.849289,-0.1576773,-3.6715999,-2.5151865,-5.6908727,0.59143704,-8.033917,0.7650969,-5.056084,-0.43862188,-4.9646335,-1.9254658,-2.062602,-2.0353434,0.19081785,-0.01725171,0.55442643,1.139563,2.4898524,3.051848,2.8406749,3.4520369,5.828376,8.976271,angry
-454.54962,74.846756,-31.784279,20.158184,0.066684775,-22.506199,-12.969823,-0.6133708,-12.096966,3.1697729,-1.2426821,-4.4903445,-2.6885273,2.198281,-10.91904,4.646685,-5.7574263,1.549653,-3.6006253,-0.88280976,-5.616366,1.8581108,-6.327811,0.38035154,-5.039292,0.37916988,-4.0634475,-0.6322354,-2.5121565,0.9053803,-0.9796859,2.3958318,2.4750535,3.2780545,3.1020987,3.187448,2.729058,4.865114,7.0595417,10.172272,angry
-452.9422,65.77463,-21.041676,16.150791,-4.032511,-21.447697,-10.633317,4.701185,-16.400362,2.477408,-3.559325,-3.119254,-5.5387955,1.7050831,-8.17095,3.460275,-9.901045,0.6746713,-4.136761,-3.1410809,-6.4706516,-1.589515,-6.684119,-1.150363,-5.7781844,1.1777519,-5.8388886,0.18734138,-1.737467,1.2745798,0.8514178,0.91655093,2.0613503,0.2511042,1.1270249,2.4525087,1.2957305,4.7249465,7.073075,9.605303,angry
-449.12653,62.949047,-20.757921,15.036965,-3.064479,-22.395832,-10.182858,6.471184,-17.96671,0.9936693,-1.419383,-3.3464587,-4.4683623,0.44573414,-8.666276,2.4108505,-9.109017,-0.5273065,-3.9225762,-3.9978213,-5.669432,-2.092662,-6.6541896,-0.89950955,-6.390269,0.75637895,-7.7483506,0.998012,-3.6831896,0.25831193,-0.18337025,0.3351219,1.1256003,0.1356851,1.4516671,1.0011157,2.1031435,2.8661344,5.62796,9.439937,angry
-619.2166,67.73737,2.8968177,21.026304,-0.647623,-1.9362018,-9.460132,2.0215347,-9.034106,5.3298554,-1.2808697,1.2710825,-6.0701704,2.7170637,-5.28854,3.5034919,-4.90417,3.6678693,-2.797702,-2.5150115,-6.680996,0.66589826,-6.071949,1.2140527,-4.121001,-0.42292196,-4.534997,0.5763372,-2.6712599,0.112855226,1.933834,1.0560731,2.3961616,2.3932712,2.5080233,2.3955753,4.3628497,6.40819,9.52138,11.594351,fearful
-579.73553,62.048332,-4.7685394,20.515957,-0.72258496,-6.5874195,-10.86221,5.0925283,-10.840541,5.2262783,-5.0150723,-1.2082753,-4.28592,3.6949637,-8.014804,2.6681285,-6.686365,0.06650838,-2.7835996,-0.74857163,-5.7548275,-1.856275,-5.7396064,-0.3647857,-4.455798,2.1257596,-5.3129644,1.2596735,-1.6785299,-0.19302961,1.4553796,2.30272,4.681551,3.4053488,3.4169292,1.3669258,3.2375276,5.68485,11.434401,13.562659,fearful
-585.0887,66.9522,-1.1444393,15.878628,-4.0249724,-7.671434,-14.865281,3.4332972,-12.586,3.6145446,-1.9387528,1.4877101,-8.886954,1.0736661,-5.433892,1.6313478,-5.8469257,1.6459957,-4.7554984,-1.1689925,-7.461362,-2.257057,-5.1055856,-1.7388023,-3.191741,3.5102007,-4.1969504,1.5636084,-2.479487,-1.3264359,-1.0815794,0.44916537,2.453214,1.1441551,1.9951386,0.6316174,2.278411,5.404519,12.206862,14.946698,fearful
-645.6138,62.929733,1.4521646,16.015532,1.0580606,-4.7006536,-6.6311116,1.3486139,-8.28238,3.8885143,-1.8295078,1.4765416,-5.0957346,1.8814895,-3.986202,3.2082193,-4.007366,2.7086866,-1.4399586,-1.3107358,-5.7347426,-2.5733697,-3.7263641,-0.5704703,-2.9694898,3.2065,-3.97997,1.0487616,-2.575287,0.40152484,-1.1596944,0.76990867,1.5167844,0.8498885,0.7444947,-0.72393453,0.86732674,4.5564227,9.331923,12.06089,fearful
-625.0682,77.88774,-3.3572273,18.568226,-0.77482325,-2.68427,-11.860563,1.253696,-10.933769,2.1980453,0.13106273,-3.4893265,-9.5620985,5.0128922,-7.8089466,4.4832745,-4.5209293,-1.5721357,1.1690242,-3.412503,-6.6587033,-1.2801399,-7.395526,0.9282563,-3.2318547,2.4203014,-4.768413,1.5367993,0.4698611,0.6884748,2.5902777,2.6816556,4.8366857,2.7020607,3.5814574,3.3129506,6.708534,9.661018,13.686554,14.391665,fearful
-530.6922,65.278366,-14.233537,13.675951,-2.0235143,-7.107094,-16.660158,2.4697824,-13.252545,-1.2606963,-3.0916955,-2.3638053,-9.228175,4.1994224,-6.694843,0.0043435018,-3.764998,-1.509981,-0.6307351,-1.2405072,-7.3681016,-2.394371,-6.748639,-0.628388,-3.1790318,2.3291023,-2.9135196,0.2856484,0.38437864,-0.45147872,1.5046408,1.9197953,3.547934,3.346607,3.484677,3.6415098,6.680009,8.939848,12.18325,11.900212,fearful
-559.0122,59.75205,-4.9399896,18.996344,-3.6886938,-2.9300098,-10.983911,2.839549,-14.146582,2.1063435,-4.0544777,0.91732454,-7.4136524,2.3017466,-6.7187123,1.2554799,-4.701472,-1.3530784,-2.8555052,0.9601471,-8.272029,-1.1267834,-5.0417624,-1.5064217,-4.648687,0.8435973,-2.974781,0.1540409,-2.1986015,0.09112314,0.11764696,1.1282034,3.286021,2.421358,3.0327094,3.9670746,5.3635263,7.527345,9.084889,9.087422,fearful
-540.63806,51.399124,-7.553361,14.217744,-2.2263443,-1.9675337,-14.044154,3.9025104,-12.395001,0.123799704,-2.9934008,-0.0813549,-7.6059465,1.8730408,-4.190158,1.8517039,-3.735481,-0.05933132,-3.0034711,-1.0392691,-8.655571,-1.1450169,-4.9716015,-1.068049,-3.6903157,1.4518929,-3.040765,-0.76947546,-0.72162294,-1.5725465,0.67217743,1.1074986,2.8108673,2.6966236,2.8231776,2.1483495,4.2445526,6.735547,10.635856,13.362044,fearful
-648.6889,42.05417,-19.25224,1.857867,-16.188026,-13.300687,-7.3713307,-15.895974,-11.819997,3.1994004,-8.986738,-4.2897496,-13.502219,-0.6573004,-15.115587,-8.716575,-2.3618975,5.6025004,16.457037,22.3745,20.656937,13.663312,1.4304916,-1.58753,-6.292403,2.178072,0.92468715,-2.1844413,-6.7590914,-4.0724573,-2.559783,3.7001233,-0.62534666,-2.6341836,-2.4988182,3.6484694,2.6413577,0.5712534,7.1199527,13.613168,neutral
-610.11334,42.374245,-28.078932,10.03577,-17.89009,-18.572939,-8.751414,-17.00929,-10.925142,3.489535,-9.784128,-3.4490826,-11.67924,-0.098187424,-15.709327,-8.656453,-3.462644,4.7755833,18.65443,22.724012,22.658335,14.171725,1.4893489,-1.7576207,-5.786479,3.5067067,3.0101278,-1.8636268,-6.1482677,-3.954635,-1.1016912,4.515033,0.029811103,-2.0973034,-1.233612,5.481502,4.6583023,0.6777377,7.3196793,13.89891,neutral
-609.11554,38.177822,-26.750437,12.15587,-15.914331,-19.697533,-13.392517,-14.815149,-14.888474,6.467562,-12.826682,-3.2006006,-10.251084,-2.6114204,-13.507258,-6.339216,-6.406769,6.7458434,16.002504,21.495596,22.0486,12.657318,0.89157045,-1.6757455,-6.739092,3.7984781,1.2819693,-2.7834806,-6.8242445,-4.2731986,-2.311673,4.0921016,-1.7124732,-3.387046,-1.1663426,3.1382196,4.820712,-0.0022165298,5.0956135,13.419533,neutral
-601.0027,39.8224,-27.493114,11.736438,-12.250739,-15.839834,-8.488331,-16.463932,-12.217086,6.9799542,-15.428901,-4.944765,-9.479842,-4.90872,-15.414887,-8.808637,-7.4461017,7.4320583,14.437291,21.224302,23.419664,11.549426,1.1881708,-3.458135,-7.102671,4.383639,1.8726072,-2.5327709,-6.1326613,-4.191186,-1.9418019,6.4262233,-0.30171776,-1.656454,0.6859868,5.214726,5.3734274,1.8990089,7.5113115,14.408936,neutral
-683.7557,43.48042,-16.251905,2.0320404,-15.310803,-13.187487,-7.505734,-12.281473,-12.525487,3.8655803,-9.97487,-5.07252,-16.306837,2.2559516,-10.87486,-1.5586364,-1.8934399,5.6343074,9.190895,18.044926,15.685808,14.776994,2.9452813,-1.4667273,-9.303402,0.48410153,-1.5460334,-1.3631799,-6.521191,-1.1393968,1.0675867,9.833103,0.8098936,-1.504512,-1.3886471,1.6454618,2.1983895,4.2723823,11.107745,13.157094,calm
-675.3489,48.335785,-21.65289,5.1198144,-16.016783,-14.2766,-5.342697,-12.001662,-10.031369,5.0570374,-9.436313,-5.8270783,-14.748964,2.3446548,-14.375597,-4.8739076,-0.48114276,4.1753306,6.6879997,17.086327,19.267294,18.059607,5.3068123,-3.2825322,-11.780679,-2.4805038,0.65338415,-1.6044059,-7.310378,-5.365636,0.47390276,9.553051,2.2444885,-4.186032,-5.9570527,-0.63987356,0.5465146,0.499053,9.067959,15.028723,calm
-678.09595,46.381195,-20.663958,0.3439494,-18.331812,-12.999034,-7.8371334,-13.961839,-11.442946,7.23757,-13.578572,-7.8399305,-13.309084,1.7779195,-13.124902,-3.933294,-0.48342,7.026612,10.740611,22.459494,21.38022,17.708162,4.181841,-3.6412766,-10.187852,1.1584146,1.9124323,-2.1487498,-8.506983,-3.6346054,3.9200678,11.719289,-0.5453936,-6.0069213,-3.8552177,0.024258202,0.785673,3.6733587,13.21929,16.281797,calm
-654.96765,44.801292,-23.934626,3.5033565,-17.639318,-14.444232,-7.496408,-14.283795,-12.398085,6.3203435,-12.351809,-7.7706084,-14.527499,1.0979248,-14.603213,-4.0901046,-2.4942665,3.9321244,8.336322,17.644121,19.3738,16.698391,4.965101,-5.044085,-12.411082,-1.454431,1.6325685,-1.3497806,-8.934276,-6.5951085,2.109061,13.367546,2.01123,-4.878727,-4.067266,0.9671796,-0.77881956,1.8951784,11.596174,17.440414,calm
-617.00586,52.53994,-26.98566,6.317494,-19.84453,-16.526869,-8.929928,-16.053585,-10.45797,4.6680264,-11.997212,-8.665169,-15.074021,1.047387,-17.137638,-3.9868238,-2.8772664,4.9799714,11.698597,19.809456,23.704311,19.305801,5.5155916,-1.9381542,-12.07349,1.0541937,1.694119,-2.4404347,-8.198375,-5.7395034,0.43861327,10.871116,3.503572,-3.6605632,-4.5441,1.7256116,1.6398416,2.2535803,11.858267,17.770966,calm
-634.9822,48.544865,-26.528318,1.7579902,-22.374607,-16.543098,-3.566933,-16.474163,-13.806985,5.7629356,-9.583361,-5.570891,-15.272739,1.6660292,-15.362454,-3.3876462,-1.7227889,5.957329,12.77092,21.955095,22.402763,13.694964,4.737422,-3.2929127,-9.775711,2.378137,1.677578,-3.6693447,-8.924354,-4.5188565,1.4808187,9.466608,-1.6623192,-5.4200745,-4.1446514,2.1076374,1.7206198,2.2041628,14.503886,16.332626,calm
-626.0618,45.434704,-30.4469,8.719401,-21.932196,-14.444866,-8.530457,-15.781193,-9.873646,4.3163123,-11.854488,-8.374291,-16.077763,2.5298173,-13.964459,-4.691041,-2.4000292,0.4538996,8.11624,17.853817,20.519289,20.561108,7.9703145,-3.0613775,-11.193251,-0.49657628,2.9063566,1.8563344,-7.006675,-6.6161804,2.3419251,13.566244,4.711257,-5.034576,-4.2673426,0.9546451,0.20934856,-0.07112973,10.349352,15.650576,calm
-643.4029,44.217953,-27.139454,6.482786,-18.252401,-11.924363,-5.776851,-16.235538,-9.661796,8.334286,-11.065979,-8.952871,-14.305668,4.4766574,-13.985318,-3.1222432,-0.566979,5.1226377,10.5766535,19.280382,21.734734,21.482723,8.856829,-1.477474,-9.24047,-0.15648474,3.980952,0.34802207,-7.46573,-5.346185,3.3368866,14.083079,2.1827757,-5.4365597,-3.926385,0.8253,-0.26817232,1.6029955,11.575626,16.380615,calm
-585.7264,40.465263,-44.38462,11.934067,-16.9267,-19.160315,-1.3509434,-14.412511,-14.475667,6.9993787,-12.852805,-8.293242,-11.349099,-3.7013798,-13.828978,-5.2321076,-4.0692964,6.2740183,8.435843,17.483376,20.584528,13.455749,3.115655,-5.1921415,-8.151673,2.6202247,4.8933463,-0.66432285,-8.196929,-2.942684,4.8005986,11.102698,0.08116128,-5.8079267,-1.2496811,4.2786555,0.30788746,1.3120852,12.451352,14.014305,happy
-575.6279,36.261208,-44.85608,15.086854,-16.154392,-19.437336,-3.7706459,-16.733803,-13.160161,10.401038,-16.78064,-5.2583685,-11.782016,-4.0362167,-13.757867,-3.9639554,-4.2388077,3.5009294,8.316609,15.533457,21.872963,13.966094,1.0052526,-4.9836407,-8.279122,2.9805076,5.2350416,-1.3084588,-8.94952,-2.5221744,4.4216638,12.643226,-0.10580966,-6.0958247,-0.7818667,4.2357683,1.007964,0.74628884,10.700165,13.220383,happy
-583.0087,33.554638,-49.94917,15.055144,-15.515114,-18.614391,-6.070625,-16.962719,-10.747366,10.388012,-18.273857,-4.6333785,-8.672713,-4.7072353,-13.088102,-5.9404182,-5.8488107,6.366581,7.324702,17.582323,21.506508,10.750937,-1.9521557,-6.1412745,-7.093502,2.7526963,5.5882316,-4.760031,-10.217951,-0.28338963,4.6078053,9.940598,-4.0695734,-5.6703186,1.6872717,5.3443036,0.25618288,3.2751522,12.719504,11.720026,happy
-572.95044,29.483463,-46.960773,10.948063,-17.412933,-17.93876,-3.949927,-14.675903,-13.336328,10.96231,-16.753813,-3.0726469,-11.775049,-2.7301362,-11.827722,-4.285998,-5.300823,3.533538,5.8207784,15.196674,21.458527,13.125524,1.2954484,-5.8767138,-8.288787,0.45314178,6.4778132,-1.1202154,-9.362775,-4.5052843,1.4674038,12.392254,-1.395552,-6.612228,-2.8927093,3.3563063,-0.21757749,-0.8281397,9.728954,13.650227,happy
-461.4187,27.55152,-55.487206,15.650436,-19.50154,-22.499517,-5.1931415,-13.04906,-9.583205,11.054045,-15.303572,-1.2205061,-11.036057,-3.0073707,-9.035022,-3.6936038,-0.987762,9.810922,5.6706557,14.468365,17.479687,8.570442,0.6184988,-3.5013812,-6.3898387,5.507441,4.9420295,-2.249677,-6.2919254,0.37684003,6.601728,7.493462,-1.6265553,-4.1823483,-0.25636935,3.7985744,1.3072102,2.84431,11.972631,12.656187,happy
-481.4996,25.262955,-52.69539,13.808582,-19.33298,-21.449306,-6.5040803,-12.526755,-11.25861,11.73271,-18.765135,-3.0376,-11.090091,-4.1439,-10.704964,-3.5796447,-2.5215752,11.638174,8.58666,16.244616,18.064579,5.931115,-2.4093409,-5.7602367,-6.890078,6.1033154,4.0240197,-3.264162,-9.4037,1.430319,4.9683495,8.956283,-3.4431105,-3.5751379,2.7319872,5.636318,2.834272,2.633002,14.73718,13.13331,happy
-494.83868,26.284264,-56.293594,12.504832,-17.657957,-22.325125,-10.684191,-15.419969,-6.1957865,7.3043303,-18.98619,-2.199255,-14.158056,-2.7568924,-9.285385,-4.4654484,-1.0150849,6.567714,5.858551,13.752155,16.759241,8.273441,-0.40179783,-4.9813004,-8.243146,3.633523,2.841813,-0.9486568,-9.001762,-1.2619065,5.357689,9.573568,0.5920737,-4.6896324,0.677978,4.2158074,0.23529495,0.6445759,7.6809874,10.091482,happy
-481.4049,27.813866,-58.118458,13.126229,-18.038319,-24.064978,-13.869324,-14.142689,-7.72693,8.636663,-17.520496,-0.97596437,-11.50526,-3.613354,-7.4603825,-5.0388317,0.43047124,10.694294,6.874522,15.160438,16.850105,5.456757,-2.396747,-6.202591,-5.93194,5.5293026,4.0474243,-3.0367332,-9.47815,0.6794359,6.6554966,8.955949,-1.2424148,-3.7944708,2.431733,6.885161,0.6674438,1.4960021,11.180254,10.737137,happy
-684.5712,45.543575,-15.146996,1.4715353,-13.573177,-12.403617,-5.3807364,-12.643216,-13.659767,4.740777,-9.768191,-3.6499708,-13.318658,-0.64521915,-13.694176,-3.069941,-2.465795,10.078081,12.12215,20.952303,17.874546,12.751181,3.2454462,-3.3600407,-9.191589,-0.6007605,0.75960547,-3.4635267,-10.672729,-6.3614645,-2.71328,7.727748,-0.9459822,-2.1151571,-3.7153628,2.7761762,1.2655098,1.0088916,9.686579,16.783457,sad
-648.3695,45.928696,-24.216057,5.0171313,-16.274446,-15.827309,-8.992785,-18.173113,-16.368124,4.653279,-11.139286,-6.195929,-13.798596,-2.160935,-16.26648,-6.884954,-2.1784515,12.447777,13.590276,24.936638,21.91616,12.66274,2.440414,-2.157399,-9.162778,1.686587,0.6963082,-3.239311,-9.42859,-6.8811727,-3.2856882,8.759873,-3.0405788,-1.0817356,-1.7493609,5.3484025,3.6946697,1.0986392,9.963136,18.98632,sad
-657.5669,40.065968,-21.569668,0.3912454,-16.746992,-13.621549,-11.85032,-16.36056,-10.844192,4.2856426,-14.933484,-5.198493,-11.865479,-5.9895277,-12.721253,-5.7940035,-4.512961,8.817705,11.281169,20.794619,18.129076,13.154911,2.6300125,-0.5911109,-8.435436,2.685862,-0.80472285,-1.3651559,-8.077835,-6.7783546,-2.4720058,9.186807,-0.65454465,-3.0282795,-3.0603797,2.921763,2.9659224,-0.33635387,8.727067,19.294727,sad
-663.3942,43.85722,-19.874256,3.3373597,-16.345453,-9.558804,-9.236981,-16.471428,-12.539718,7.560978,-13.417698,-7.9466867,-11.17841,-1.649061,-14.427109,-3.6280015,-4.410794,6.990268,11.740368,21.676418,19.979074,15.13737,5.5667543,-1.5874482,-8.781455,-0.11210185,-0.009750435,-4.0586853,-7.545254,-7.8121076,-4.6026306,8.694625,1.0769818,-0.947931,-2.5483375,2.2780495,0.9137826,-0.8873584,5.6143003,17.259985,sad
-540.36554,35.081573,-44.536148,10.61372,-14.278679,-20.706558,-10.565382,-13.177702,-16.15397,13.504167,-19.974937,-1.8667319,-6.372575,-1.5044225,-2.9633596,-1.3752346,-0.0554808,15.891273,10.30551,11.871004,18.987186,8.772201,2.1668885,0.57176375,-4.9984946,3.0427601,2.2199807,2.671157,-7.3597074,-0.39889255,-0.8929858,5.902087,0.10779673,0.16328959,1.6263901,6.0326653,4.1239805,1.5019158,4.5647535,10.484844,sad
-540.1334,30.463345,-41.027214,4.624287,-13.819482,-20.138554,-10.991647,-14.671713,-15.914543,9.822415,-13.967375,0.38524592,-6.637741,-3.1948514,-0.5195003,0.36212665,1.2212603,12.576989,9.980388,11.904425,16.267412,8.213959,2.8801596,0.87653345,-4.3649373,1.76384,-0.19519895,1.3432221,-4.488731,-0.9462959,1.2819127,4.406401,-1.0550282,-0.49098402,0.90388507,4.0684156,2.9574108,1.5654811,5.148682,9.850401,sad
-573.34937,27.53563,-42.742603,8.034415,-17.172886,-20.96483,-13.033106,-17.983288,-12.474091,5.945309,-18.479033,-0.10383105,-10.453551,-5.942734,-7.0612082,-5.610095,-2.012142,12.121551,13.043806,14.955538,18.7818,6.6552434,0.4195728,-1.102858,-5.1044574,2.408821,-0.063026324,0.35537785,-8.210124,-4.607776,-1.3257011,5.630538,0.4915952,-2.9765265,1.7150869,4.876897,3.3570278,-0.28143105,6.541211,12.469514,sad
-557.8945,28.664495,-45.16594,3.3801482,-16.292025,-17.947906,-16.90206,-19.753357,-10.213993,6.621797,-20.02682,3.8248558,-10.033297,-9.485142,-1.3449707,-9.3736925,-2.317392,13.775487,9.126544,17.048264,15.21606,8.767224,2.52143,-2.4755814,-4.30167,0.59188706,-0.43716764,1.9631186,-8.670312,-3.5567443,-2.9320896,5.432392,1.4938664,0.40062174,0.47352126,5.4445395,2.6171038,0.34123406,2.5708823,7.4534893,sad
-583.6773,33.67793,-35.141327,13.642131,-13.511861,-13.582504,-6.7581935,-14.238155,-12.549052,6.5821633,-12.041016,-3.2585328,-8.937827,-5.2872057,-12.232581,-5.678702,-6.286656,4.117807,7.645072,14.025047,16.560133,11.232355,4.6310596,0.37016323,-5.5593643,1.7334818,3.4443257,2.4898307,-2.813029,-2.978767,-0.436073,5.826483,3.119916,-1.7970767,-0.014471981,4.3634324,2.614753,0.12809625,3.9831932,10.555167,angry
-553.6553,37.15371,-42.362648,15.743618,-11.041716,-14.414554,-8.779988,-17.345284,-9.7432995,7.786743,-12.874585,-2.0775185,-10.034532,-6.185961,-10.827355,-8.04728,-7.662043,3.882693,6.119195,13.227805,18.061092,9.832511,4.682318,0.11197221,-4.4261193,0.96659684,3.537891,2.1839385,-4.3762617,-3.4880803,-0.35901594,6.1866755,3.1710045,-0.87262267,-0.3850781,4.0470753,1.5945414,-0.37472737,2.2990627,10.736738,angry
-562.12994,34.34211,-41.637833,8.358761,-11.86558,-16.59543,-8.448347,-15.1459,-10.659913,6.774179,-16.296509,-1.5245957,-9.919005,-8.5417185,-8.518618,-7.055524,-10.300156,1.7189527,4.1046414,9.5568285,17.548878,11.691431,6.644492,0.79173905,-3.8074908,-1.218901,0.75459945,3.1883748,-3.0189874,-4.5679717,-2.0117648,6.224221,3.3435237,0.0680603,-2.945921,4.2153177,0.9231757,-2.3673177,1.6226816,12.312462,angry
-559.39636,31.38044,-43.33839,8.368016,-16.004198,-19.135714,-8.997977,-12.585472,-9.428379,5.5645013,-15.026261,-1.4116774,-11.945731,-7.740692,-9.3845,-6.76682,-8.692645,2.6436377,6.737782,11.094677,16.2449,11.553783,3.7433183,-0.18569282,-4.843635,0.8933313,1.3223476,2.3683352,-4.672857,-5.1999655,-1.5944309,7.113905,4.7686462,-1.0521066,-4.060872,3.795076,1.6041323,-2.3893826,2.692822,13.775416,angry
-417.4851,23.097244,-46.70218,11.97631,-19.865099,-16.910885,-7.045749,-11.9163065,-11.254866,8.642236,-15.169189,1.5374666,-13.090833,-6.1410594,-9.709485,-5.959375,-1.8292806,8.451898,11.7176895,15.044536,15.196073,5.0236406,-2.5151253,-3.1950073,-4.16066,1.1082445,4.169741,0.13111971,-7.252436,-2.3216226,1.9559155,7.18608,-2.3901534,-2.3697345,0.97386855,7.102387,2.6770236,0.9180293,7.0074606,11.89661,angry
-412.35736,26.414408,-50.62931,14.210563,-23.361288,-16.048355,-11.715396,-14.452381,-10.5103655,10.087912,-13.638643,0.27165613,-11.84823,-3.192246,-10.408015,-4.046316,-2.7278633,10.649996,12.564882,14.669667,15.820108,5.5759616,-2.0150373,-2.0506709,-2.754872,1.4300183,3.9438775,-1.1221929,-7.1966605,-0.2852819,3.4182224,7.40475,0.5147375,-0.25570977,2.2392306,8.03301,3.218245,2.5531101,7.969242,11.949349,angry
-400.19034,23.361357,-42.74726,10.731185,-21.884817,-16.634542,-8.721294,-13.569131,-8.284112,7.448163,-12.805036,1.4900427,-12.301601,-2.5868866,-8.935027,-2.794167,-0.33949178,10.361585,14.097219,14.740343,16.413837,5.7989235,-5.1802063,-4.129983,-2.74558,3.325104,0.78573626,-0.5579934,-10.022213,1.7550226,3.446872,7.4666305,-0.46994826,-1.5074512,3.1569595,7.978843,1.9632611,2.151458,9.096054,10.355705,angry
-412.75995,28.892782,-44.395916,10.606428,-22.394028,-14.678338,-9.379327,-10.763362,-14.105252,11.101771,-14.5601015,1.7629813,-9.379912,-3.1297166,-7.9666905,-2.9049306,0.2808111,10.217014,13.396257,14.168314,14.333186,7.253692,-6.5487022,-3.5474753,-4.209586,2.9433262,2.335542,0.13373746,-9.193153,0.3553021,4.454342,8.522169,-1.3260669,-2.0040305,2.1092758,7.805444,2.4237967,0.20456357,10.73289,11.101728,angry
-651.71826,40.339523,-22.400923,6.5313487,-11.43869,-13.808008,-8.816906,-10.976789,-15.165226,5.4040904,-10.7879,-6.4592924,-12.386245,2.506182,-11.216436,-2.356029,-2.9882057,9.235413,9.48099,18.609982,16.06106,11.375144,4.304562,-2.2646835,-6.7119875,0.49125192,-0.10748558,1.1258934,-7.4034634,-5.2322927,-3.2583225,8.478269,1.43187,0.8309321,-2.2056222,5.2042537,0.20104614,-0.75951606,6.558496,13.998039,fearful
